504	1
505	1
506	1
507	1
508	1
509	1
510	1
511	0.984252
512	0.779528
513	1
514	1
515	1
516	0.992126
517	0.976378
518	0
519	1
520	1
521	1
522	1
523	0.929134
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	0
537	0
538	0
539	0
540	0.905512
541	1
542	0.992126
543	0.0629921
544	0.00787402
545	0
546	0
547	0
548	0
549	0
550	0
551	0.0472441
552	0.992126
553	1
554	1
555	1
556	1
557	1
558	1
559	0.992126
560	0.11811
561	1
562	1
563	1
564	1
565	1
566	0.92126
567	1
568	1
569	1
570	0
571	0
572	0
573	0.228346
574	1
575	1
576	1
577	1
578	1
579	1
580	1
581	1
582	1
583	1
584	1
585	1
586	1
587	1
588	1
589	1
590	1
591	1
592	1
593	1
594	1
595	1
596	1
597	1
598	1
599	1
600	1
601	1
602	1
603	1
604	0.929134
605	0.976378
606	0.023622
607	0.779528
608	0.338583
609	0.984252
610	0.992126
611	0
612	0
613	1
614	1
615	1
616	1
617	1
618	1
619	1
620	1
621	1
622	1
623	1
624	1
625	1
626	1
627	1
628	1
629	0.992126
630	0.976378
631	1
632	1
633	1
634	1
635	1
636	1
637	1
638	1
639	1
640	1
641	1
642	1
643	1
644	1
645	1
646	1
647	0.992126
648	0.992126
649	0
650	0
651	1
652	1
653	1
654	0.866142
655	0.732283
656	1
657	1
658	0.992126
659	0
660	0
661	0
662	0
663	0.00787402
664	1
665	1
666	1
667	0.992126
668	0
669	0
670	0
671	0
672	0
673	0.992126
674	1
675	1
676	0.952756
677	1
678	1
679	1
680	1
681	1
682	1
683	1
684	1
685	1
686	1
687	1
688	1
689	1
690	1
691	1
692	1
693	1
694	1
695	1
696	1
697	0.992126
698	0.251969
699	0.417323
700	1
701	1
702	1
703	0.889764
704	0.330709
705	0
706	0.015748
707	0.00787402
708	1
709	0.992126
710	1
711	1
712	0
713	0
714	0
715	0
716	0.181102
717	0.188976
718	1
719	1
720	1
721	1
722	1
723	1
724	0.976378
725	0
726	0
727	0.779528
728	0.874016
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0.346457
737	0.858268
738	0.818898
739	0.88189
740	0.937008
741	0.992126
742	0.992126
743	0.732283
744	0.992126
745	0.905512
746	1
747	1
748	1
749	1
750	1
751	1
752	1
753	1
754	1
755	1
756	1
757	1
758	1
759	1
760	1
761	1
762	1
763	0.992126
764	0
765	0
766	1
767	1
768	0.968504
769	0
770	0
771	0
772	0.409449
773	1
774	1
775	0.0314961
776	0.259843
777	0.724409
778	0.976378
779	0.984252
780	0.992126
781	1
782	1
783	1
784	1
785	1
786	1
787	1
788	1
789	1
790	1
791	1
792	1
793	1
794	1
795	1
796	0.96063
797	0.480315
798	0
799	0
800	0
801	0
802	0
803	0.992126
804	1
805	0.984252
806	0.952756
807	0.015748
808	0.944882
809	0
810	0
811	1
812	1
813	1
814	0.275591
815	0.015748
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0.992126
825	1
826	1
827	1
828	1
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	1
840	1
841	1
842	1
843	0.76378
844	1
845	1
846	1
847	1
848	1
849	1
850	1
851	1
852	0.976378
853	1
854	1
855	1
856	1
857	1
858	0.582677
859	0
860	0
861	0
862	0.23622
863	0.976378
864	0.992126
865	0.96063
866	0.968504
867	1
868	1
869	1
870	0.992126
871	0.228346
872	0.976378
873	0.779528
874	0.291339
875	0
876	0
877	0
878	0.0944882
879	1
880	1
881	1
882	1
883	0
884	0
885	0
886	1
887	1
888	0.984252
889	0.440945
890	0.992126
891	1
892	1
893	1
894	1
895	1
896	1
897	1
898	1
899	1
900	1
901	1
902	1
903	1
904	1
905	1
906	1
907	1
908	1
909	1
910	1
911	1
912	1
913	1
914	1
915	1
916	1
917	1
918	1
919	1
920	1
921	0.929134
922	1
923	0.992126
924	0.992126
925	0.984252
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	1
972	1
973	1
974	0.984252
975	1
976	1
977	1
978	0.992126
979	0.00787402
980	1
981	1
982	1
983	1
984	1
985	1
986	1
987	1
988	1
989	1
990	1
991	1
992	1
993	1
994	1
995	1
996	1
997	1
998	0.015748
999	0.188976
1000	0.992126
1001	1
1002	1
1003	1
1004	1
1005	1
1006	1
1007	1
1008	1
1009	1
1010	1
1011	1
1012	0.582677
1013	0.496063
1014	0.992126
1015	1
1016	1
1017	1
1018	1
1019	0.992126
1020	0
1021	0
1022	0.00787402
1023	0
1024	0
1025	0.992126
1026	1
1027	0.992126
1028	0.96063
1029	0
1030	0
1031	0.259843
1032	1
1033	1
1034	1
1035	1
1036	1
1037	1
1038	1
1039	0.905512
1040	0.354331
1041	0.102362
1042	0
1043	0
1044	1
1045	1
1046	1
1047	1
1048	1
1049	0.984252
1050	0
1051	0.0787402
1052	0.0787402
1053	0.15748
1054	0.393701
1055	0.937008
1056	0.96063
1057	1
1058	1
1059	1
1060	1
1061	1
1062	0.811024
1063	0.826772
1064	0.897638
1065	0.992126
1066	0.984252
1067	1
1068	1
1069	0.992126
1070	0.141732
1071	0
1072	0
1073	0.00787402
1074	0.00787402
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0.976378
1083	0.992126
1084	0.0551181
1085	0
1086	0
1087	0
1088	0
1089	0.228346
1090	0.779528
1091	1
1092	1
1093	1
1094	0.267717
1095	0.259843
1096	0
1097	0
1098	0
1099	0
1100	0
1101	1
1102	1
1103	1
1104	1
1105	0.929134
1106	0.283465
1107	0.102362
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0.401575
1126	0.535433
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0.00787402
1143	0
1144	0
1145	0
1146	1
1147	1
1148	1
1149	0.204724
1150	0.992126
1151	1
1152	1
1153	1
1154	0
1155	0
1156	0
1157	0
1158	0
1159	0
1160	0
1161	0
1162	0
1163	0
1164	0
1165	0.00787402
1166	1
1167	1
1168	1
1169	1
1170	1
1171	1
1172	1
1173	1
1174	0.732283
1175	1
1176	1
1177	1
1178	1
1179	1
1180	1
1181	1
1182	1
1183	0.755906
1184	0.511811
1185	0
1186	0
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	0
1195	0.00787402
1196	0.0393701
1197	0
1198	0.992126
1199	0.992126
1200	0.00787402
1201	0.992126
1202	1
1203	1
1204	1
1205	0.96063
1206	0
1207	0
1208	0
1209	1
1210	1
1211	1
1212	1
1213	1
1214	1
1215	1
1216	0.11811
1217	1
1218	1
1219	1
1220	1
1221	1
1222	1
1223	1
1224	0.0866142
1225	0.519685
1226	0.858268
1227	1
1228	1
1229	1
1230	1
1231	1
1232	1
1233	1
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	1
1244	1
1245	0.385827
1246	0.259843
1247	0
1248	0
1249	0.299213
1250	0.244094
1251	0.244094
1252	0.0629921
1253	1
1254	1
1255	1
1256	1
1257	1
1258	1
1259	1
1260	0.669291
1261	0.15748
1262	0.0551181
1263	0
1264	0
1265	0
1266	0.582677
1267	0.992126
1268	0.992126
1269	0.834646
1270	0
1271	1
1272	1
1273	1
1274	1
1275	1
1276	1
1277	1
1278	1
1279	1
1280	1
1281	1
1282	1
1283	1
1284	1
1285	1
1286	1
1287	0.992126
1288	0.692913
1289	0.724409
1290	1
1291	1
1292	0.992126
1293	0.992126
1294	0.00787402
1295	1
1296	1
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0.0393701
1306	0
1307	0.015748
1308	0.992126
1309	1
1310	1
1311	0.984252
1312	0.125984
1313	0.181102
1314	0.968504
1315	0.700787
1316	0.023622
1317	0
1318	0.0314961
1319	0
1320	0
1321	0.984252
1322	0.984252
1323	0
1324	0
1325	0.015748
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0.992126
1332	1
1333	1
1334	1
1335	1
1336	1
1337	1
1338	1
1339	0.992126
1340	0.992126
1341	0.984252
1342	0.992126
1343	0.992126
1344	1
1345	1
1346	1
1347	1
1348	1
1349	1
1350	0.834646
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0.480315
1357	0.511811
1358	0.929134
1359	0.992126
1360	0.952756
1361	0
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0.984252
1368	0.425197
1369	0.0393701
1370	0
1371	0
1372	0.614173
1373	0.992126
1374	0.992126
1375	0.992126
1376	0.992126
1377	0.952756
1378	1
1379	1
1380	1
1381	1
1382	1
1383	1
1384	1
1385	0
1386	1
1387	1
1388	1
1389	1
1390	1
1391	1
1392	1
1393	1
1394	1
1395	1
1396	1
1397	1
1398	1
1399	1
1400	0.984252
1401	1
1402	1
1403	0
1404	0
1405	0
1406	0
1407	0
1408	0
1409	0
1410	0.976378
1411	1
1412	1
1413	1
1414	1
1415	1
1416	1
1417	1
1418	1
1419	1
1420	0.992126
1421	1
1422	0.984252
1423	0.984252
1424	1
1425	1
1426	0.992126
1427	0.992126
1428	0
1429	0.992126
1430	1
1431	1
1432	1
1433	1
1434	0.984252
1435	0.984252
1436	1
1437	1
1438	1
1439	1
1440	1
1441	1
1442	1
1443	1
1444	1
1445	1
1446	1
1447	1
1448	1
1449	1
1450	0.0551181
1451	0.0472441
1452	0.0708661
1453	0.0708661
1454	0.0787402
1455	0
1456	0
1457	0
1458	0
1459	0.440945
1460	0.433071
1461	1
1462	1
1463	1
1464	1
1465	0
1466	0.015748
1467	0
1468	1
1469	1
1470	1
1471	1
1472	1
1473	0.818898
1474	0.818898
1475	0.834646
1476	0.80315
1477	0.968504
1478	0.976378
1479	0.952756
1480	0.866142
1481	0
1482	0
1483	0
1484	0.00787402
1485	0
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	0
1499	0
1500	0.015748
1501	0.00787402
1502	0
1503	0
1504	0
1505	0
1506	0
1507	0
1508	0
1509	0
1510	0
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0.472441
1517	0.574803
1518	0.496063
1519	0.338583
1520	0
1521	0
1522	0
1523	0
1524	1
1525	1
1526	0
1527	1
1528	1
1529	1
1530	1
1531	0.968504
1532	0.968504
1533	0.976378
1534	0.976378
1535	1
1536	1
1537	1
1538	1
1539	1
1540	1
1541	1
1542	1
1543	0.818898
1544	0.724409
1545	0.149606
1546	0.173228
1547	0.677165
1548	0.913386
1549	0.992126
1550	0.992126
1551	0
1552	0
1553	0
1554	1
1555	1
1556	0.362205
1557	0
1558	1
1559	1
1560	1
1561	1
1562	1
1563	1
1564	0.992126
1565	0.00787402
1566	0
1567	0
1568	0
1569	0
1570	0.976378
1571	1
1572	1
1573	1
1574	0.992126
1575	0.992126
1576	1
1577	1
1578	1
1579	0
1580	0
1581	0
1582	0
1583	0
1584	0
1585	0
1586	0
1587	0
1588	0
1589	0
1590	0
1591	0
1592	0
1593	0
1594	0
1595	0
1596	0
1597	0
1598	0
1599	0.0551181
1600	0.251969
1601	0
1602	0.015748
1603	1
1604	1
1605	0.0314961
1606	1
1607	1
1608	1
1609	0.976378
1610	1
1611	1
1612	1
1613	1
1614	1
1615	1
1616	1
1617	1
1618	1
1619	1
1620	1
1621	1
1622	0
1623	0.976378
1624	0.96063
1625	0.976378
1626	0.968504
1627	0.968504
1628	0.992126
1629	1
1630	1
1631	1
1632	1
1633	1
1634	1
1635	1
1636	1
1637	1
1638	0.992126
1639	0.968504
1640	1
1641	1
1642	1
1643	1
1644	1
1645	0.818898
1646	0.700787
1647	0.692913
1648	0
1649	0
1650	0
1651	0
1652	0
1653	0
1654	0
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1664	0.992126
1665	0.992126
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0.0472441
1686	0.440945
1687	0.440945
1688	0.23622
1689	0.023622
1690	0
1691	0
1692	0
1693	0
1694	0
1695	0
1696	0
1697	0
1698	0.692913
1699	0.133858
1700	0.811024
1701	0.96063
1702	0.96063
1703	0.283465
1704	0
1705	0
1706	0.0708661
1707	0.102362
1708	0.984252
1709	1
1710	1
1711	1
1712	1
1713	0
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0.984252
1720	1
1721	1
1722	1
1723	1
1724	1
1725	1
1726	0
1727	0
1728	0.00787402
1729	0.015748
1730	0.0393701
1731	0.0629921
1732	1
1733	1
1734	1
1735	1
1736	1
1737	0.165354
1738	0.228346
1739	1
1740	0.992126
1741	0.417323
1742	1
1743	1
1744	1
1745	1
1746	1
1747	1
1748	1
1749	1
1750	1
1751	1
1752	0.984252
1753	0.496063
1754	0.00787402
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0.0708661
1761	0.0944882
1762	0.141732
1763	0.023622
1764	0.015748
1765	0
1766	0
1767	1
1768	1
1769	0.992126
1770	0.015748
1771	0.291339
1772	0.322835
1773	0.322835
1774	0
1775	0
1776	1
1777	0.992126
1778	0.015748
1779	0.0472441
1780	0.543307
1781	0.755906
1782	0.748031
1783	0.700787
1784	0.212598
1785	0
1786	0
1787	0
1788	0
1789	0.874016
1790	0.84252
1791	0
1792	0
1793	0
1794	0
1795	0.440945
1796	0.968504
1797	1
1798	1
1799	0.944882
1800	0
1801	0
1802	0
1803	0.968504
1804	1
1805	1
1806	1
1807	0.992126
1808	0.748031
1809	0.653543
1810	0.622047
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0.968504
1858	1
1859	1
1860	1
1861	1
1862	0.740157
1863	0.622047
1864	1
1865	1
1866	1
1867	1
1868	1
1869	1
1870	1
1871	1
1872	1
1873	1
1874	0
1875	0
1876	0.984252
1877	0.992126
1878	0.496063
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0.992126
1885	1
1886	1
1887	1
1888	1
1889	1
1890	1
1891	1
1892	0.992126
1893	0.984252
1894	1
1895	1
1896	1
1897	0.0393701
1898	0
1899	0
1900	0
1901	0
1902	0.984252
1903	0.992126
1904	1
1905	1
1906	1
1907	1
1908	1
1909	1
1910	1
1911	1
1912	1
1913	1
1914	1
1915	1
1916	1
1917	1
1918	1
1919	0.0551181
1920	0
1921	0
1922	0
1923	0.220472
1924	0.204724
1925	0.204724
1926	0.976378
1927	0.992126
1928	1
1929	1
1930	1
1931	1
1932	1
1933	1
1934	1
1935	1
1936	1
1937	1
1938	1
1939	1
1940	1
1941	1
1942	1
1943	1
1944	1
1945	1
1946	1
1947	1
1948	1
1949	1
1950	1
1951	1
1952	1
1953	1
1954	0.992126
1955	1
1956	1
1957	0.96063
1958	0.125984
1959	0.0393701
1960	0
1961	0
1962	0
1963	0
1964	0.992126
1965	1
1966	1
1967	1
1968	1
1969	1
1970	0.992126
1971	1
1972	1
1973	1
1974	1
1975	1
1976	0.992126
1977	0.952756
1978	0.937008
1979	1
1980	1
1981	1
1982	1
1983	1
1984	1
1985	1
1986	1
1987	1
1988	1
1989	1
1990	1
1991	1
1992	0.84252
1993	0
1994	0
1995	0
1996	0
1997	0.259843
1998	1
1999	1
2000	0
2001	1
2002	1
2003	1
2004	1
2005	1
2006	1
2007	1
2008	1
2009	1
2010	1
2011	1
2012	1
2013	1
2014	1
2015	1
2016	1
2017	1
2018	1
2019	1
2020	1
2021	1
2022	1
2023	1
2024	1
2025	1
2026	1
2027	1
2028	1
2029	1
2030	1
2031	1
2032	1
2033	1
2034	1
2035	1
2036	1
2037	1
2038	1
2039	1
2040	1
2041	1
2042	0.944882
2043	1
2044	1
2045	1
2046	1
2047	1
2048	0.937008
2049	0.0472441
2050	0.0472441
2051	1
2052	1
2053	1
2054	0.992126
2055	1
2056	0.362205
2057	0.0629921
2058	0.944882
2059	1
2060	1
2061	1
2062	0.944882
2063	0.212598
2064	1
2065	0.992126
2066	1
2067	1
2068	1
2069	1
2070	1
2071	1
2072	1
2073	1
2074	0.992126
2075	0
2076	0
2077	0
2078	1
2079	1
2080	1
2081	1
2082	1
2083	1
2084	0.992126
2085	0.992126
2086	0.992126
2087	0.88189
2088	0.913386
2089	0.968504
2090	1
2091	1
2092	1
2093	1
2094	1
2095	1
2096	1
2097	0.984252
2098	0.976378
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	0.362205
2106	1
2107	1
2108	1
2109	1
2110	1
2111	1
2112	1
2113	1
2114	1
2115	1
2116	1
2117	1
2118	1
2119	1
2120	1
2121	1
2122	1
2123	0
2124	0
2125	0.976378
2126	0.992126
2127	1
2128	1
2129	1
2130	1
2131	1
2132	1
2133	1
2134	1
2135	1
2136	1
2137	1
2138	1
2139	0.527559
2140	0
2141	1
2142	1
2143	0.0472441
2144	0
2145	0
2146	0
2147	0
2148	0.685039
2149	0.992126
2150	1
2151	1
2152	1
2153	1
2154	1
2155	1
2156	1
2157	1
2158	1
2159	1
2160	1
2161	1
2162	1
2163	1
2164	1
2165	1
2166	1
2167	1
2168	1
2169	1
2170	1
2171	1
2172	1
2173	1
2174	1
2175	1
2176	0.00787402
2177	1
2178	0.992126
2179	0.291339
2180	0.015748
2181	0
2182	0
2183	0
2184	0
2185	0
2186	0
2187	0
2188	0
2189	0
2190	0
2191	0
2192	0
2193	0
2194	0
2195	0
2196	0
2197	0
2198	0
2199	0
2200	0
2201	0
2202	0
2203	0
2204	0
2205	0
2206	0
2207	0
2208	0
2209	0
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	0
2217	0
2218	0
2219	0
2220	0
2221	0
2222	0
2223	0
2224	0
2225	0
2226	0
2227	0
2228	0
2229	0
2230	0
2231	0
2232	0
2233	0
2234	0
2235	0
2236	0
2237	0
2238	0
2239	0
2240	0
2241	0
2242	0
2243	0.968504
2244	1
2245	1
2246	1
2247	0
2248	1
2249	1
2250	1
2251	1
2252	1
2253	1
2254	1
2255	1
2256	1
2257	1
2258	1
2259	1
2260	1
2261	1
2262	1
2263	1
2264	1
2265	1
2266	0.976378
2267	0
2268	0.779528
2269	0.015748
2270	0.425197
2271	0.417323
2272	0
2273	0
2274	0
2275	0.771654
2276	0
2277	0.992126
2278	0.992126
2279	1
2280	1
2281	1
2282	0.992126
2283	0.992126
2284	0.551181
2285	0
2286	0
2287	0
2288	0
2289	0
2290	0
2291	0
2292	0
2293	0
2294	0
2295	0
2296	0
2297	1
2298	1
2299	0.889764
2300	0.023622
2301	0
2302	0
2303	0.92126
2304	0.929134
2305	0
2306	0
2307	0.251969
2308	0.897638
2309	0.913386
2310	0.480315
2311	0.992126
2312	0.968504
2313	0
2314	0
2315	0
2316	0
2317	0
2318	0
2319	0
2320	0
2321	0
2322	0
2323	0
2324	0
2325	0
2326	0
2327	0
2328	0
2329	0
2330	0.102362
2331	0.88189
2332	0.858268
2333	0.795276
2334	1
2335	1
2336	0.992126
2337	1
2338	1
2339	1
2340	0.622047
2341	0
2342	0
2343	0
2344	0
2345	0.0551181
2346	0.110236
2347	0.23622
2348	0.866142
2349	1
2350	1
2351	1
2352	1
2353	1
2354	1
2355	1
2356	0.929134
2357	1
2358	1
2359	1
2360	1
2361	1
2362	1
2363	1
2364	1
2365	1
2366	1
2367	1
2368	1
2369	1
2370	1
2371	1
2372	1
2373	1
2374	1
2375	1
2376	1
2377	1
2378	1
2379	1
2380	1
2381	1
2382	1
2383	1
2384	1
2385	1
2386	1
2387	1
2388	1
2389	1
2390	1
2391	1
2392	0.96063
2393	0.96063
2394	0.401575
2395	0
2396	0
2397	1
2398	1
2399	1
2400	1
2401	0.818898
2402	0.818898
2403	0.984252
2404	0.976378
2405	1
2406	1
2407	1
2408	1
2409	1
2410	1
2411	1
2412	1
2413	1
2414	1
2415	1
2416	1
2417	1
2418	1
2419	1
2420	1
2421	1
2422	1
2423	1
2424	1
2425	1
2426	1
2427	1
2428	1
2429	1
2430	1
2431	1
2432	1
2433	1
2434	1
2435	1
2436	1
2437	1
2438	1
2439	1
2440	1
2441	1
2442	1
2443	1
2444	1
2445	1
2446	1
2447	1
2448	0.992126
2449	1
2450	0.992126
2451	0
2452	0.992126
2453	1
2454	1
2455	1
2456	1
2457	1
2458	1
2459	0.976378
2460	0.984252
2461	0.0393701
2462	0.0472441
2463	0.015748
2464	1
2465	1
2466	1
2467	1
2468	1
2469	1
2470	1
2471	1
2472	0
2473	1
2474	1
2475	1
2476	1
2477	1
2478	1
2479	1
2480	1
2481	1
2482	1
2483	1
2484	1
2485	1
2486	1
2487	1
2488	1
2489	1
2490	1
2491	1
2492	1
2493	1
2494	1
2495	1
2496	1
2497	1
2498	1
2499	1
2500	1
2501	1
2502	1
2503	1
2504	1
2505	1
2506	1
2507	1
2508	1
2509	1
2510	1
2511	1
2512	1
2513	1
2514	1
2515	1
2516	1
2517	1
2518	1
2519	1
2520	1
2521	1
2522	1
2523	1
2524	1
2525	0.015748
2526	1
2527	1
2528	1
2529	1
2530	1
2531	1
2532	1
2533	1
2534	1
2535	1
2536	1
2537	1
2538	1
2539	1
2540	1
2541	1
2542	1
2543	1
2544	1
2545	1
2546	1
2547	1
2548	1
2549	0.590551
2550	0
2551	0
2552	0
2553	0
2554	0
2555	0
2556	0.0708661
2557	0.188976
2558	0.322835
2559	0.850394
2560	0.897638
2561	0.929134
2562	0.629921
2563	1
2564	1
2565	1
2566	1
2567	1
2568	1
2569	1
2570	1
2571	1
2572	1
2573	1
2574	1
2575	1
2576	1
2577	1
2578	1
2579	1
2580	0.992126
2581	0.992126
2582	0.551181
2583	0
2584	0
2585	0
2586	0
2587	0.96063
2588	1
2589	1
2590	1
2591	0
2592	0.149606
2593	0.149606
2594	0
2595	0
2596	0
2597	0
2598	0
2599	0
2600	0
2601	0
2602	0
2603	0
2604	0.00787402
2605	0
2606	0.992126
2607	0.992126
2608	0.944882
2609	0.897638
2610	0
2611	0
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	0
2626	0.700787
2627	1
2628	1
